t,u,y
580.80000000,32.60129929,68.31250000
581.60000000,32.60129929,68.43750000
582.40000000,32.60129929,68.68750000
583.20000000,32.60129929,68.87500000
584.00000000,32.60129929,69.06250000
584.80000000,32.60129929,69.18750000
585.60000000,32.60129929,69.31250000
586.40000000,32.60129929,69.50000000
587.20000000,32.60129929,69.62500000
588.00000000,32.60129929,69.75000000
588.80000000,32.60129929,69.93750000
589.60000000,32.60129929,70.00000000
590.40000000,32.60129929,70.12500000
591.20000000,32.60129929,70.25000000
592.00000000,32.60129929,70.31250000
592.80000000,32.60129929,70.43750000
593.60000000,32.60129929,70.56250000
594.40000000,32.60129929,70.62500000
595.20000000,32.60129929,70.75000000
596.00000000,32.60129929,70.87500000
596.80000000,32.60129929,70.93750000
597.60000000,32.60129929,71.06250000
598.40000000,32.60129929,71.12500000
599.20000000,32.60129929,71.18750000
600.00000000,32.60129929,71.25000000
600.80000000,32.60129929,71.31250000
601.60000000,32.60129929,71.43750000
602.40000000,32.60129929,71.50000000
603.20000000,32.60129929,71.56250000
604.00000000,32.60129929,71.62500000
604.80000000,32.60129929,71.75000000
605.60000000,32.60129929,71.81250000
606.40000000,32.60129929,71.81250000
607.20000000,32.60129929,71.87500000
608.00000000,32.60129929,72.00000000
608.80000000,32.60129929,72.06250000
609.60000000,32.60129929,72.12500000
610.40000000,32.60129929,72.12500000
611.20000000,32.60129929,72.18750000
612.00000000,32.60129929,72.25000000
612.80000000,32.60129929,72.25000000
613.60000000,32.60129929,72.37500000
614.40000000,32.60129929,72.43750000
615.20000000,32.60129929,72.43750000
616.00000000,32.60129929,72.50000000
616.80000000,32.60129929,72.56250000
617.60000000,32.60129929,72.56250000
618.40000000,32.60129929,72.62500000
619.20000000,32.60129929,72.68750000
620.00000000,32.60129929,72.75000000
620.80000000,32.60129929,72.75000000
621.60000000,32.60129929,72.81250000
622.40000000,32.60129929,72.81250000
623.20000000,32.60129929,72.87500000
624.00000000,32.60129929,72.93750000
624.80000000,32.60129929,72.93750000
625.60000000,32.60129929,73.00000000
626.40000000,32.60129929,73.00000000
627.20000000,32.60129929,73.00000000
628.00000000,32.60129929,73.06250000
628.80000000,32.60129929,73.12500000
629.60000000,32.60129929,73.12500000
630.40000000,32.60129929,73.12500000
631.20000000,32.60129929,73.18750000
632.00000000,32.60129929,73.25000000
632.80000000,32.60129929,73.25000000
633.60000000,32.60129929,73.31250000
634.40000000,32.60129929,73.31250000
635.20000000,32.60129929,73.37500000
636.00000000,32.60129929,73.37500000
636.80000000,32.60129929,73.37500000
637.60000000,32.60129929,73.43750000
638.40000000,32.60129929,73.43750000
639.20000000,32.60129929,73.43750000
640.00000000,32.60129929,73.50000000
640.80000000,32.60129929,73.50000000
641.60000000,32.60129929,73.56250000
642.40000000,32.60129929,73.56250000
643.20000000,32.60129929,73.56250000
644.00000000,32.60129929,73.62500000
644.80000000,32.60129929,73.62500000
645.60000000,32.60129929,73.62500000
646.40000000,32.60129929,73.68750000
647.20000000,32.60129929,73.68750000
648.00000000,32.60129929,73.68750000
648.80000000,32.60129929,73.75000000
649.60000000,32.60129929,73.75000000
650.40000000,32.60129929,73.75000000
651.20000000,32.60129929,73.81250000
652.00000000,32.60129929,73.81250000
652.80000000,32.60129929,73.81250000
653.60000000,32.60129929,73.81250000
654.40000000,32.60129929,73.87500000
655.20000000,32.60129929,73.87500000
656.00000000,32.60129929,73.87500000
656.80000000,32.60129929,73.93750000
657.60000000,32.60129929,73.87500000
658.40000000,32.60129929,73.93750000
659.20000000,32.60129929,73.93750000
660.00000000,24.60129929,74.00000000
660.80000000,24.60129929,73.93750000
661.60000000,24.60129929,73.75000000
662.40000000,24.60129929,73.50000000
663.20000000,24.60129929,73.31250000
664.00000000,24.60129929,73.06250000
664.80000000,24.60129929,72.87500000
665.60000000,24.60129929,72.68750000
666.40000000,24.60129929,72.50000000
667.20000000,24.60129929,72.31250000
668.00000000,24.60129929,72.18750000
668.80000000,24.60129929,72.00000000
669.60000000,24.60129929,71.87500000
670.40000000,24.60129929,71.68750000
671.20000000,24.60129929,71.56250000
672.00000000,24.60129929,71.43750000
672.80000000,24.60129929,71.31250000
673.60000000,24.60129929,71.18750000
674.40000000,24.60129929,71.06250000
675.20000000,24.60129929,70.93750000
676.00000000,24.60129929,70.81250000
676.80000000,24.60129929,70.68750000
677.60000000,24.60129929,70.56250000
678.40000000,24.60129929,70.43750000
679.20000000,24.60129929,70.37500000
680.00000000,24.60129929,70.25000000
680.80000000,24.60129929,70.18750000
681.60000000,24.60129929,70.06250000
682.40000000,24.60129929,70.00000000
683.20000000,24.60129929,69.87500000
684.00000000,24.60129929,69.81250000
684.80000000,24.60129929,69.68750000
685.60000000,24.60129929,69.62500000
686.40000000,24.60129929,69.56250000
687.20000000,24.60129929,69.43750000
688.00000000,24.60129929,69.37500000
688.80000000,24.60129929,69.31250000
689.60000000,24.60129929,69.25000000
690.40000000,24.60129929,69.18750000
691.20000000,24.60129929,69.12500000
692.00000000,24.60129929,69.06250000
692.80000000,24.60129929,69.00000000
693.60000000,24.60129929,68.87500000
694.40000000,24.60129929,68.81250000
695.20000000,24.60129929,68.75000000
696.00000000,24.60129929,68.68750000
696.80000000,24.60129929,68.68750000
697.60000000,24.60129929,68.56250000
698.40000000,24.60129929,68.56250000
699.20000000,24.60129929,68.50000000
700.00000000,32.60129929,68.43750000
700.80000000,32.60129929,68.37500000
701.60000000,32.60129929,68.56250000
702.40000000,32.60129929,68.75000000
703.20000000,32.60129929,68.93750000
704.00000000,32.60129929,69.12500000
704.80000000,32.60129929,69.31250000
705.60000000,32.60129929,69.50000000
706.40000000,32.60129929,69.62500000
707.20000000,32.60129929,69.75000000
708.00000000,32.60129929,69.87500000
708.80000000,32.60129929,70.00000000
709.60000000,32.60129929,70.12500000
710.40000000,32.60129929,70.25000000
711.20000000,32.60129929,70.37500000
712.00000000,32.60129929,70.50000000
712.80000000,32.60129929,70.62500000
713.60000000,32.60129929,70.75000000
714.40000000,32.60129929,70.81250000
715.20000000,32.60129929,70.87500000
716.00000000,32.60129929,71.00000000
716.80000000,32.60129929,71.12500000
717.60000000,32.60129929,71.18750000
718.40000000,32.60129929,71.31250000
719.20000000,32.60129929,71.37500000
720.00000000,24.60129929,71.43750000
720.80000000,24.60129929,71.50000000
721.60000000,24.60129929,71.37500000
722.40000000,24.60129929,71.18750000
723.20000000,24.60129929,71.00000000
724.00000000,24.60129929,70.87500000
724.80000000,24.60129929,70.75000000
725.60000000,24.60129929,70.56250000
726.40000000,24.60129929,70.50000000
727.20000000,24.60129929,70.31250000
728.00000000,24.60129929,70.25000000
728.80000000,24.60129929,70.12500000
729.60000000,24.60129929,70.00000000
730.40000000,24.60129929,69.87500000
731.20000000,24.60129929,69.81250000
732.00000000,24.60129929,69.68750000
732.80000000,24.60129929,69.62500000
733.60000000,24.60129929,69.56250000
734.40000000,24.60129929,69.43750000
735.20000000,24.60129929,69.31250000
736.00000000,24.60129929,69.25000000
736.80000000,24.60129929,69.18750000
737.60000000,24.60129929,69.12500000
738.40000000,24.60129929,69.06250000
739.20000000,24.60129929,69.00000000
740.00000000,32.60129929,68.87500000
740.80000000,32.60129929,68.81250000
741.60000000,32.60129929,69.00000000
742.40000000,32.60129929,69.18750000
743.20000000,32.60129929,69.37500000
744.00000000,32.60129929,69.56250000
744.80000000,32.60129929,69.68750000
745.60000000,32.60129929,69.87500000
746.40000000,32.60129929,70.00000000
747.20000000,32.60129929,70.12500000
748.00000000,32.60129929,70.25000000
748.80000000,32.60129929,70.37500000
749.60000000,32.60129929,70.50000000
750.40000000,32.60129929,70.62500000
751.20000000,32.60129929,70.68750000
752.00000000,32.60129929,70.81250000
752.80000000,32.60129929,70.93750000
753.60000000,32.60129929,71.00000000
754.40000000,32.60129929,71.12500000
755.20000000,32.60129929,71.18750000
756.00000000,32.60129929,71.25000000
756.80000000,32.60129929,71.37500000
757.60000000,32.60129929,71.43750000
758.40000000,32.60129929,71.50000000
759.20000000,32.60129929,71.62500000
